reviewId,userName,content,score
eb6625d2-da70-4534-b16e-f55666a949f4,Christin angelie De los reyes,good,5
81588460-6955-4c66-8679-837c1b8011b2,simmy jinson,good,5
d0bb6d98-70ed-4549-9d5c-504b6f73bebe,indra wahyudi,"why now i can't lock my children phone, when i locked the phone, my child can unlock 🙂‍↕️",4
608f442a-2b86-4b0e-8a4e-9fa53f433020,Youtube.andrius,"I've tried to use this app, everything looked nice, but.. when my son tried to cast for example YouTube on tv it was not working. When I wanted unbind family link from my kids phone, I had to delete his email account completely and create new one..",2
04937312-320e-4256-9de2-6e68ac1df188,Oscar Federico,"best for Paretns who want to monitor their kids' gadget usage and acitivotoes, highly recommemded!!!",5
9a51609b-7276-4d00-b496-ffa0489e5bc5,Dale Schaffer,It almost feels like the developers/product owners don't have children and don't actually use the app. It has a lot of features but as a parent managing children's devices the features don't really work for me. Apps should be categorised. A child should have X minutes a day playing games. Not X minutes per game. Certain apps should remain unlocked even when device is automatically locked (and not manually locked as currently set).,1
4549ad11-142f-4d9c-8be4-d5edc2452bb7,Anjana-Sanjay Pillai,"It's the worst app in the entire playstore this app is annoying,abusive and mental torture i wish this app didn't exist.I would give this 0.000000000001 star if the limit broke.",1
6d43407d-54c0-4bd1-ac72-77675ac54938,RUBEL HOSSAIN,fine,5
b13353d2-1701-42ea-815e-ec49c3865b69,Kalikaprasad Ghimire,good,5
41a161d1-3ab2-45a9-b255-84e24cb76086,Nicole Foisset (Nicky),love the option to monitor my childs phone and lock it when needed.,5
bdcc1678-5ee2-4868-9bc2-59677a083233,Allenmccarty Mccarty,Worst invasion of privacy IV seen that u are considering to be legal.. I'm 30 years old and don't give anyone permission to look at what i have or do on my cellular account or device.. please fix problem and prossicute impersonator...,1
6980b793-7fad-42b1-ae53-0a31a167ab2a,Fahd Althobaiti,Good,5
0a9fb0ae-97d3-4408-a3a5-334e79c86ad6,Onica Mathabe,the best app ever to have control over your kids phones as a parent,5
3ffd9330-e337-43bb-8623-56683e6d0ed4,Jessica Hawkins-Washington (Michelle),"Before I got this app, it was difficult to regulate my son's screen time, and really monitor what he was doing but now I have absolute control and I feel much better about him having a phone at 11. great app! I would recommend it to any parent that has a young child with access to the Internet! Especially with it being so normalized these days. With the Family Link app, I can allow what I feel is acceptable for him, and it doesn't get out of control. I love it.",5
dfbe44bf-3982-4ae9-9e1a-e2454d900a20,Sanjeet Yadav,very good 👍😊👍,4
bad97ccc-03dd-4d2a-adab-19718154b252,Judy Wiseman,Helps us out so much to keep our kids safe,5
56dc969b-5586-4acc-be27-b98658ac2981,Tiffany Crea,it is a vary good way to see were your child is and what there doing.,5
1e9ef1f7-c38a-4155-b850-d349a98a7124,waqas ahmed,good,5
8d1379d3-5233-4fcf-a090-55e65e7ceced,eka prasetia merdika,reduce 1 star... become unclear when the screen time is reset. is it at 00:00 daily or when we apply the setting? seems my kid device to be locked even after day already changed. give hard time to provide fair screen time to him.,4
e8a810bf-40fa-47dc-9a8d-3ee0c8616ae2,Marlene Af,like it a lot,5
a01a91ce-1a1f-49ac-8567-0b3df03ae80c,Erica Baron,"There are some really great things about this app. I love that it actually disables all the apps on my kid's tablet when his time is up. I appreciate having some specific content controls. But the time limit takes quite a while to update, so it's hard to regulate it in real time. And there are some more specific controls for YouTube Kids that won't work through this app, such as only allowing pre-approved channels.",3
4ea1be51-ed2a-47a6-b245-d09a5bb1ee20,Emberlyn Weston,"Super user friendly, can control screen done, app time, etc!!!",5
18ee539d-8975-49aa-ac66-2c384e2ac971,Kulio M Jalloh,Incredible experience,5
ea1df0fa-88ca-4be9-ae30-d2889b199202,Hamdi,تطبيق زباله,1
5cfa001c-defc-4d22-9160-34829f215c4e,Emily Danile,Hate it!!,1
91eaf0a3-04c2-4961-8203-634f7df5201c,Matt “ForestTaff” Gower,"Great app, could just do with some extra options exaple - so you can see what sites the kids view.",4
c9693700-5f09-418e-b476-2c61f54f1497,Abc D,the best and easy app ever to control others device,5
031140a1-7b36-4995-bb52-fb48751a1289,Angel Chi,it's really helpful to be able to control my children's screen time and lock it whenever I have to,4
e0c20218-37ca-451c-857e-f3803da3ba86,Crys Indio,Bom,5
0f5aaf9b-52b5-4e32-97d3-615797c22498,Mr M koussay Othmani,helping me a lot 🙏,4
dde3ef3f-3244-4502-a706-30088b123796,Daniel Ramo,Great option to monitor and keep my kid safe,5
5a15d101-23c4-4205-8fd8-69e9a61e13da,Anil Rathore,grest,4
4fb50807-f56c-4f57-b401-ff15b7fd4c16,- ASB -,"the app is essential if u r giving ur kids any devices..I wish there was more optimising in terms of: 1_ YouTube content overall but especially ""shorts"" they're very unmonitored..2_ searches are also not really optimized for older kids filtered but not enough optimization for a whole search engine. 3_ there needs more of choice to ease the use of the app it's good but could be a lot better with some widgets for quick controls of the kid device like locking unlocking and extend or locate device..",4
4259d9d9-19fc-4906-95d6-1dae6b441a5d,Ajaysinh Joddha,very good,5
a982b2d4-e334-4a21-a316-b668feb2d98e,Nadeem Aslam,ok,5
b2cc4e85-55f4-49b8-bcdc-226f1334ac06,Dhayanidi Moorthy,great app,5
b3200924-71e0-4b33-8b37-cb3a2f5dec90,Ashton Lara,"App has good features for making sure kids don't get on what they shouldn't at their age. But the issue I have now is that my kids have to ask permission to download games, but they can bypass that if it is a game in an ad. This needs to be fixed, and it will go back to being a 5-star app for me.",2
0c116c47-9c12-4313-a4eb-8c970254aba3,Ceban Maxim,I really,5
c9803e61-a490-4e25-9c15-b29fd8ca07e6,Classy Canine,I have 4 kids with devices and love this app to help control what they are seeing. If I could improve it in anyway they thing thing I would like to see is a way to lock an app so that they can't delete it.,5
455c6b88-c6e9-42be-91f4-264b0c8c1832,khairul hazry,good,5
11a5722f-e864-40a3-80d3-e77f64407af9,Donelly Williams,delete it,5
dab3b9a0-28f1-4f96-95af-1482d09a7d06,Nathan Bertrand,"got my kids started early explain what the benefits were to the family link, it gives me confidence that they're not going to do something that they wouldn't want to do and might just need a little bit of guidance from a parent on",5
fd5b8088-8353-4e38-b759-13a83e61d25f,"MSg Roberto Santos, 410th MW",it's very helpful,5
6d60b5b2-5dfa-493f-b08a-63ea46ca3c86,Arleny Concepcion,I gave this 5 Start because my mom Control my phone and since i've been on my phone 2 47 She gives me time to use my phone for a little bit like 1 hour or two or 24 hours,5
fbbd2473-28c4-4245-b921-f8eb46d87919,jake Lopez,locked❤️❤️❤️,5
3736fb1b-e078-4844-84f0-6d25aea59b7c,M. V.,It requires ad filtering/rating control. Or an option to globally block apps with ads. I have set max rating for 3 or 6 but it allows ads for any rating app/game. I don't want my children to watch horrible ads of violent zombie or stupid games.,1
474a746b-c858-42e4-966f-9e902db43d82,Alicia Kelly,good,5
1ad458ce-3120-4a54-8a14-31c9f6c61c8c,zahid abbasi,Great job,5
8124af33-5eb4-48f7-8e2e-10be29bc62ac,Mohd Nor Helmi Bin Samsudin,good apps,5
774a8ee4-707e-4f07-b799-5b8d324898ad,Duncan Bell,Laggy,1
0d06091c-7c1a-40e2-96aa-47d60e245ffb,Amr Abouzeid,كول,5
c4618240-fbbc-411c-a59f-f9a59764f9b4,Mark Anthony Seguido,Successful,5
fae87764-5dd7-4a17-9807-9ed61167624c,low howard,This makes my kid phone got hacked,1
3773662f-8755-4f52-b712-ff360f80dc37,Nurul Safiyah,"Really hate this app, so annoying and i not have a free time to play phone, I HATE IT SO MUCH",1
3f294a16-4ffa-4d97-9beb-e795ccaac110,Jovan Stamenkovic,Da Bog da vaša deca idu na točkiće sa joystick,1
4f6586c7-a3cc-4de0-a316-a732f77ec220,Mahanand P,nice,4
46e9a1bd-5787-49be-9a2a-85185fa72475,MrCarlosF,good control details and easy interface,5
7a49b3a3-5e61-4125-b066-6a1d56b2d1b6,mallesh thumpeti,good,5
ec392ad1-3b0a-4d2d-93d0-52250109399a,Najo Xaha,Link,5
ea4dedd2-e9e4-450b-8d92-426ad1b325c4,Bambam Bhardwaj,ये,5
f2c41e8d-e755-4977-8b3e-761f561a8249,Danny Young,works well,5
2c839af0-68e6-4293-b4d5-b2720561cb8f,muhammad ahmad,wonderfull app,5
bc581c04-a012-4383-9f73-a53b00ce23d9,Ronald Caponpon,Nice apps,5
ef2f6e76-0643-491b-b8f2-084bba1043b3,Terryl Terrell,"This app is ridiculous. I can't put apps in the library. I want to put an app on my granddaughters tablet, and it keeps giving me an error message saying my family payment isn't valid. I have uninstalled and reinstalled, cleared my cache, deleted, and reentered my payment information. I can buy things for myself on Google Play using my payment method. It has been two days of trying and to no avail. Top that off with the fact that Google doesn't offer live help and it is frustrating.",1
81d423bf-d4fe-4ebf-80ae-bd38f483396c,Matt Davis,fabulous,5
5ef77e4d-25ae-42b7-8cd1-59e52f2187fb,Chelsea Eastman,Love the information it gives you. especially in today's society. Being able to control what influences and monitor what your child has access to helps put ease on your mind. Because our children will have access to technology and internet in thier adult life. This app works as a great tool to teach children how to use the internet in a safe way.,4
c9c6a160-bfc0-4288-a6ec-6f568fadcbe6,Leisa Savage,Easy to use. Great for setting time limits for multiple devises and users.,5
c94e9127-523e-4959-8fe0-671f27de76bd,Eduardo Rodriguez,Happy app,5
5866465c-6e94-41a8-a194-32929ec7e5fc,Chris Bischof,wish you could see some of the texts sent but really a good app for helping teach younger kids,4
243c4ec1-15f7-4055-ab52-3254587bbec3,amonoo philip,good,1
bbdb87f8-b086-4fd2-a4c7-ad1d699de2f6,joseph grs,Won't allow you to send pictures or videos. What a trash app,1
406cac71-6e4f-41c3-a37a-fa2f08969c95,Colt William Logsdon,"Why does my parental figures use this? Why google have you trapped me, in a infinitely torturest pain for until in at the age of 18. My god save the rest of the children trapped in this terrible reality. God speed fellow juveniles.",1
458624b4-951e-47ef-96a7-d03e30d4651d,Goodman Shingwenyana,impressive,5
da808cc6-b1cb-48be-95d0-f614da6b6700,William Rivers,"i wish i could get more than 4 accounts connected, and it sometimes doesn't unlock correctly, which is a pain, but it's a great app otherwise",4
a4294c5b-4d25-47a2-906c-8060cc2bedb8,Seid Ebrahim,thank you,5
d23f605f-b616-47c4-a8db-58549fda054a,ÁTILA Coelho,Excelente. Perfeito. Tenho total controle dos acessos do meu filho.,5
0da0dbc2-ffc4-497d-944b-392e3b4e7bc7,Melva Castro,"Amazing app, I do have a question, does it work with android, and iPhone linked together? For example of the parent has an android and child an iPhone will it work?",5
7eb73f91-7a33-4c01-9e72-ab2b70667879,Sami Brys,Bullying ur brother has never been this easy 10/10,5
f46a0da5-59cf-4558-bc1c-7e4333794f40,md sabuj islam,ওকে,5
ec8cc813-ad2c-4d78-9599-50096085533f,Hossein Ahmady (Oruzgan khass),very good 👍,4
8e29de3c-2bff-429a-8926-f88970cbc7e9,Griselda Delgado,great help !,5
9c45098a-ae37-4447-9c77-d2948b1bf41e,raj thilak,very useful,5
4fa2ac09-3d57-4305-96db-53f424e862e6,Chi Mobile 01,"for emergency call, i need to set whatsapp to always available on my child device, even when on downtime, but i cant do that :(",2
46f7c170-2c1c-422e-9ad8-7ea34a57536c,kidus belay,👍,5
a77a67f6-2687-4e29-9cda-455ec661c945,Will B,I don't have the option to only allow approved content on YT Kids within Kids Space it only shows age ranges. It also shows pages and pages of suggested apps to download with no way to turn them off. I just want to set up the tablet with a few apps that I've vetted and have limits.,1
47a2d516-493e-4c58-80dd-ad7a122596fe,bhagavat ambekar,well but Mach better than all details too see,4
74abf1b3-fc24-4ece-ac13-2daf39568a30,Envixity,Keeps me to safe,1
db4b0dea-a5cd-48dd-8f06-7812841e6c49,Adam Fręśko,Does not measure time corre9for example for Google meet,1
d7699322-7021-4473-9d2c-84e3461f934d,Sanju Bagul,nice app,5
9c47cf06-01c6-472c-822a-03ee4643e8f2,Choco_berry,"Hola, soy un persona la cual tiene instalada la app supervisada por sus padres,pero tengo una queja, hoy me pasó que estuve esperando a que se desbloqueará y se supone que tengo 1 h y 30 min diarios, pero cuando se desbloqueo solo me dejó utilizar mi tiempo 15 min y se volvió a bloquear,y se supone que según habia utilizado ya mi tiempo completo, cuando solo lo había usado 15 min, y se supone que la app no debería contabilizar el tiempo cuando estuviera bloqueado el dispositivo,eso me decepcionó",1
b64c94e1-25a7-4dc3-8cb1-c8968eebd08e,Matvei Brodski,can't set more than one no-access period. can't set separate limits for devices.,1
cdb79f50-fbb8-400d-98ff-fb5b78b91016,Rashmi Chillal,Location is incorrect and I cannot remove parental controls there's not even an option to remove parental controls,1
06ed9f90-06e7-4406-9f1a-3006a67fb755,Ivan Evtyukhin,"it's good, but still wen you are using the phone the time for games is still running please fix",4
bf8b08ca-ddc2-4b5f-b0c9-5f3afd05cfbf,pravin kumar,good,5
25b9b03d-00bf-47be-a5e7-24de48d81f3b,Kamil Bandit,Great way to Control screen time on my kids devices.,5
4bf29dd2-de05-400e-a044-41e824efba03,Hasnain Ali,v good,5
dbf4d7e2-4f28-4341-9b78-a42ab6467efa,BR BR,nice,5
60ea92cd-339a-4c13-b728-26dfba3657db,ABDUL MANNAN,"some more control should be there for parents, like call list etc..",3
9aaabefc-9eaa-4266-abfd-7f75ad467ab6,Nephat Oliech,Easy to operate,5
78fdc2d3-b760-4002-8a04-4386194e429c,Damion Campbell,Adding shutdown and DND in the control panel would be useful.,3
daa988c7-8265-4208-ae16-c4ee5bdf3c42,Briana Wright,I love this feature,5
c2cedf70-bb10-454c-ada1-f4a75ddea3f0,D'Artagnan,"When my mom found out about this app, It has ruined my social life ever since. With the app restrictions, downtime and screen time controls, my social life will be ruined until I'm either a teen or an adult. I can't download social media apps to talk with my friends online. I can't download games and play with my friends or make new friends. I can't talk to my friends at certain times because of downtime. Just remember before downloading this. It will ruin your kids social life. WORST APP EVER!",1
e59909d3-3a20-43d4-aa27-ee996410f401,Joanne Holt,It's extremely irritating lately. The app does not refresh and notify me of my child's location. It continues to have the refresh loading circle nonstop without ever updating the current location. I'm honestly looking into using a different app and completely getting rid of this one. I've never been more frustrated with an app like I have been with this one. The entire purpose of me using this app was so I could find my child in an emergency.,1
77d11c4b-8faa-4584-82c5-f462e7f6e085,abhishek kumawat,good,5
a7b1c272-0f0b-4f07-9a61-61a201fedbda,Vi Voio,No joke accidently put think on my account and not my child's and cannot for the life of me remove it and I keep requesting to access Google Chrome but I can't and ive been freaking out for hours and trying to remove it but nothings working Oh yeah also don't recommend getting it to confusing to remove so once you child becomes old enough they can't even access half the things they need for school,1
d4b35b99-1836-49ac-abfa-f286c76154dc,Murali Kondapalli,I am able to setup all controls in my phone through this app but some how my daughter able to change the controls from her phone even after having all restrictions. I doubt if the app is working with out any flaws,2
7e467985-0af1-48fd-b635-c124eb769f84,rifa derka,"We saw they use youtube, but what they use in you tube? this possible to getting links for best supervised.",5
2f346b6a-5ee4-461e-ac43-3f90c1bf11f4,Christopher Forrest,"love this app, the best way control your child social media limits...",5
51d68770-56f6-48e1-bb8f-dc5db50a3351,Agnes Romano,"When my daughter is not using her phone and the screen is locked, the app still counts her time down! The location does NOT update my daughter locations! After my feedback, I got a message from Google! I was surprised that someone heard and try to fix these problems. That's why I give 3 stars and keep the app, and I'm waiting for updates! This is such an app that EVERY PARENTS SHOULD HAVE!",3
ca33afe9-ade3-46ba-bb72-d056c9b5cfeb,Madel Basa,Awesome ❤️,5
dbcf1323-ec39-4a5d-bdeb-d3b62c11735b,Umesh Yadav,Permission message is not available,1
f5d33674-a6fa-4dae-80a6-cf75a41fe3aa,Shola Kolawole,I don't like how difficult it is to get things done on the phone that you have a lock/control on. like downloading Apps.,3
f678a640-5b8c-40f7-9500-101cbebe193c,Mandy Watson,no way to make this go away to allow tablet to be sold!,1
0bccc669-6cad-438a-b94e-f7db53cb133d,Noor Adlizan Mohamad Zin,stupid😤😤😤,1
aad80d0f-fc18-4064-996d-eeab105c8562,Mara Alexander,I love this app. It gives me the appropriate amount of control of my young child's phone while still allowing independence. It's excellent! 10/10,5
7b4d0aca-3bd1-435c-96d6-b9f5052b001e,Idrees Ali,very useful,5
e684ed83-b72f-4077-bbe6-34373f33d8f5,Young Julian Vargas,Pesimo bloqueo de descarga de apps Q,1
4df663ae-1167-4f73-9139-ded4b9a48870,Rosa m Ramirez,Like my family healthy,3
f7fc4cce-eb42-42f7-ae98-2b819ca6ce73,Coolday EZE,Nice👍,5
f5fd6e2c-7e88-4952-ac35-99c5f22b0d69,Hamza Khurshid,I hate it,1
f9e71267-d51d-45c1-bfc2-2608e71af079,Arshy Tadros,great,5
727f9353-f93d-4064-aec0-57e9b8df6a0e,Balázs Jakab,the worst app ever. if you turn the wifi off and your parents give you extra time then you will not het it! and i cant pull down the tab to turn on the wifi!,1
659af07a-2322-4ed6-b8e0-b3b88982014e,Lexi Smith,I am tired of being like not able to have so many games I enjoy because of this app.,1
efa3f390-a0ee-4a0b-87d6-30059b5154f4,christine nobezile,good for parents,1
ed41867d-9286-4736-81c5-a3059b17c23b,Khan Muzaffar,very good and useful app,5
d0ae67bc-311a-494b-b30f-4abc4e5fcb17,Brankica Jovanović,"Very, very useful app, I'm very satisfied!",5
88f24467-3acc-45bd-961c-682e61f7770c,MARIUS FOCSA,Location doesn't work.,3
8b5bc050-4cef-430a-b6df-dfe3467180a6,Daniel Chevalier,Lovedit,5
fe18a3d3-9347-4515-a805-bb058c47057f,Robin Morris,"I hate it, in some of the games my 12-year-old daughter plays, like Among Us I can't even add her as a friend or purchase anything for her because this ridiculous app wont let me. I'm supposed to decide if an app or app purchase is right for my child, not you.",1
90b5c4ba-5d5a-4b82-8409-8f7c02d33e26,Wasantha Dissanayaka,Great application,5
2d1d8666-43e6-486f-8b17-4d8cbcafe27b,Dudu Sigwaza,This app is stupid. My phone is stuck in it. I can't block. I'm supposed to be my son's friend and I'm looking for an expert. I can't do anything. This app that won't disable whenever I'm trying to add. Another email.,1
4271002e-df8a-4a6c-89f5-dcd03aaef48d,Nevena Mijic,"the idea of app is perfect, but location does not work 90% of time. that makes the app unusable :(",1
856a3d84-5362-4abf-869c-a82dae1723cb,DAMIEN YEO,This is a query. Parent has Android and child has an iPhone 15. Can it work?,3
8b8d8d42-0ac7-4aac-9b1e-70835a1eeac1,Someone,"The worst parents control app on earth. My mother wolud just lock the phone for the whole day. Bro they dont even care about me or play borad games with me, this will make me want to play the phone. Pls i would like to see a very good improvement in this app. Thank you",1
f346fa4e-b061-41f3-9627-787fddd2a886,Chumninh Loeurng,good,4
c60cba35-f20b-4597-bd13-4a45cdd07bd0,Abhishek Pachisia,Best thing to control screen time and track kids. Plus wo keep and eye on what they are spending time while on screen.. Can even restrict content access as per age.,4
a8a36027-aefb-43ba-875a-f62f171049ea,Deepak Birla,thanks for this app,5
8f3cc203-b47e-4e58-a7cc-995f88606e36,Don Calkins,"great, but wish it had some sort of volume control too 😁",4
cd00459c-bf80-49e2-83f2-13955d53fe0c,ルカガボクリスチャン,I'm suffering cause of the restrictions (I'm the child not the parent),1
3fa6d1b1-5fbe-4bc4-b1e4-80d5c58d9f1a,Jasser Mohamed,برنامج فاشل,1
5f23365f-ec5a-4ba6-aae3-26fb9f654995,Pierre Baylon,Worst app ever,1
12f23c30-50a2-4afe-a93e-5b28b248847b,b,Great,5
d145a114-cefb-48ab-988d-c0238008556e,David Ager,location is never correct,3
aca18995-f1d8-40e1-b543-b15ce18ddea7,rajesh. kn,niceapp,5
df553027-799b-4cd9-862f-56489991a6df,Kayla Gonzales,"great app easy to use I can track my daughter and where she goes,(she's 8) when she gets home or leaves home, I can lock and unlock it from work if she gets in trouble I can also make it ring if the volume is off and it's misplaced so we are always Able to find it. I also like that I cam put it on a schedule for it to lock and unlock at certain times",5
e29c57d0-e5b7-4ee8-8eb2-ea392a5eb4ea,Elizabeth Poynton,"I hate this, my mum controls my whole life wt this app. Aka my phone",1
2f143067-7541-4a48-b199-a1c979206ef9,Rhylie Mocerino,🤮🤮😮‍💨,1
325a3dcf-d124-408d-adc6-0ea5da010ba4,Miriam Huizar,the location isnt acurate,4
