reviewId,userName,content,score
9692a9e5-fbb4-4dce-9418-8ba25de5270a,Abdul Hamid,it's amazing,5
9a093a75-2087-419e-85fa-728f5d0e8899,Otis,great,5
79825488-2806-44f6-a307-f940f8649639,Nashady Ahmat,good,5
89d45a83-a9d0-4dfc-ba27-8b205ff4511e,Josh Guzman (DJ GOOSE),"Perfect amount of peace of mind for helicopter parents who like to be all up in the business of their children. The world is not the same these days, and danger looks different as it once did back in the day. I particularly like the security features it adds to the access these new phones have. Setup is a breeze. Highly recommend!!!",5
061826a0-7ab1-40da-931e-0bb9ec69b87f,Rolando,great app like really great app,5
08975fcf-7f1a-4a4d-8d17-feadb0f6cb10,Stefanie Armold,notifications don't work,3
94b29086-ced4-4484-a59f-597abf9576f2,peteeggs,me like,5
882d4e8a-df20-4944-8769-a9aef5de2780,William Fergusson,I have no children I am a widower,1
6a7bd3d5-e326-4806-9f02-bd7c71831019,Mandi Black-Savage,Love Kiddy Comms XD,5
351f50c5-a816-4073-8f7d-5f26a3be4417,Cape of Good Hope TV,very good,1
56a773e7-38d3-4fdf-8fe9-57a52b4816c1,Melinda Magee,beat app created to help with children and stay up on family locations.,5
81387f3e-9a93-4d6d-96e3-266b90b914f5,Macdonald Duplan,Very helpful to control our childrens,5
653e91b4-de1a-4ba9-8548-ba18c478ce5a,AZAN SHEIKH,"there is a big loophole in it, if you to chrome and change search engine to duck duck go then you can simple excess pornography please fix this its very bad",2
406953e0-b604-4097-b3fa-df79ce4d9138,Dharmendra Kumar Bhardwaj,I am very happy 😺😺😁,5
d4d9a96f-4463-4e98-9752-7eeedde3b921,jen Marshall,This app did work once. However there is a problem with time limits and down time just not working despite being set up properly and reset fully to try and work it. Please please get this fixed as it was a good app.,1
d55ba9b8-d90f-4d6c-b0ff-7ba2916b6dd4,Jose Lara,love this app help you to control your family time on social media and gaming so happy to have it 😀,5
e5d729e9-aace-48d2-b652-23c897214269,Dave,great parental tool,5
b16cbcd1-2aab-4871-9dff-8e580cef60b1,Olaoluwa Abokede,Amazing 👍 app. helps a great deal for app control kid's screen time.,4
a9bede8f-2815-487f-8f9e-f380eca2a083,Rebecca Karl,"For monitoring activity it's fine. For tracking location is absolutely awful. Worst GPS tracking I've ever used. Can't believe it's made by Google. It's ALWAYS loading even though we both have unlimited data, and it's very rarely accurate. I would like to be able to rely on this more but I can't.",2
16ddf503-12ea-411b-a22c-b70336557371,Zarine Ghaboos,"This is really helping me be a good parent. I actually wish someone had told me about this app before so I could have been more proactive in installing and using it, rather than having to do it as a reactive measure. Thank you and please keep helping us parents!",5
f2b02ce1-c001-49f1-b6b4-9a0786b9c683,Samir Natsheh,Super Duper application احلا برنامج للسيطرة على أجهزة الأطفال,5
ea6b12ff-b7c7-4119-a63f-8eac631ba94d,Cornette Boshoff,Good app but has created havoc on my child's chromebook which is used for school. And the only way to unlink the device from family link is to factory reset the chromebook? Really? Why not have another option to not supervise a specific device instead of the entire account?,2
b0e9560f-dfbd-42ba-b1b1-6f0e4b2950b8,Florence shiro,Great for monataring what your kid or children are watching and how long...,5
140c7cb5-ed69-445d-ad4f-8c5f5ba30fdf,Nokuthula Langa,happy as a parent,5
a2bcad03-9c52-4cbe-a170-d4f7a9e59a07,Shaurya singh rawal,very nice app,5
f8ac663a-1e76-48f1-9e6f-dbd8c61df3dc,Ivan,"Please add limits for groups of apps, not for individual apps only.",3
cc9b75f0-a3fa-499c-89be-5d50484d3e2e,Hayley Gunston,"This app has got progressively worse over time. Now, my son's location NEVER updates anymore and shows me his location from hours ago, when I know he's not there any more. İt really frustrates me I cannot get any reassurance from not ever knowing his location, which is the whole point of this app. I press refresh over and over and it doesn't update. He'll arrive home but shows as being at school. Terrible. Please fix this! (Yes his location is permanently turned on!)",2
21d3d23d-40c8-4d7a-804f-c7fd03b4d58e,Krishi Digital V.P.Chavda,good,5
376546f7-84ad-404f-9853-ef83a515d62a,Institute for Environmental and Social Affairs,Best,5
7e351d52-cc7c-4d45-9ec3-54502e877918,Syeda Sundus,Its very good love it .. just needed to add what videos or what game are kids are watching and playing right now and we can navigate from our phone .will be the great addition of features specially with little kids,4
02249b45-fcaa-4b4d-8980-e10ba477509c,Edie Remolde,Best app of this type I've found.,5
73a9dc2a-bd9a-4392-b820-ec3a3e7cc4fa,Khokon Das,Good,5
e5cbcc65-d122-4cf5-afd0-b882f02611e3,Anthony Zabala,"We've used this app for a couple of years and it's really been helpful. I like being able to lock or unlock my kids phones on the fly, downtime, and app limits. 4 stars because there is a couple of things that I wish I could do. For example, I wish I could add more than 1 downtime in a day (to allow for school schedules), wish I could leave certain apps on during downtime (my daughter would like to listen to music while she's going to bed), and allow to add time but not have it be a countdown.",4
be4dd9ac-f40e-4db0-8cdd-4692777d2801,Awol Maruf,Thanks a lot. it helps me for the well being of my child.,5
9ea267f4-587e-454a-820c-e6f221efebba,Mwintuma S. B. Y Jabir,simply the best,5
72137640-8ee0-4ec4-9152-c7a8d2fa03ea,Cynthia Smith,Great app until the location features stops updating in real-time. It's no use of I receive a notification of where my child has been AFTER the fact.,2
4fa13827-f84c-40d9-9567-268a32aaf094,VT. Maseko,this app is amazing,5
25a8904d-ee72-466a-bb01-75ad6393b3b9,G. D. S. Brar,great but sometimes it ha network issue,3
f0ce4257-b7e5-4e2c-9f07-bd32510451cc,METAL SILHOUETTE,good app,5
c2f3f176-370c-4b09-aa57-a11c564fb61e,Muhammad Muiz,Can we remove supervised members without deleting their accounts?,1
2a4130f3-e689-42eb-965d-2f874d002512,RAJENDRA V,good,5
1a245f28-7f41-4c66-a433-75210702b67c,Lynnette Bourke,best app for parents every where with children that have phones. but the choice it gives children to ditch the parental options at 13 is a bit ridiculous. the age should be lifted to 16.,5
551c2b29-0c5b-42bc-b10b-2e78537c2608,ABHIJEET TIWARI tiwari,not working muck good as before after update now apps are installed without permission,3
61ec95cb-5f85-477e-b154-fb0146945304,Charl Hartnick,It is great,5
3698b955-7ccd-4802-831c-6af20d7010e5,BENJAMIN* NERI*,Arouse,5
5ae52cb5-1db5-44a6-b707-b7b81ffc5822,Nico technician Floor plan Tz.,Building house as technician.,1
1b2cce65-dda2-43b3-adc7-15783dd5b1a6,hemant parekh,Acts as the safety belt !!,5
9cdffc36-779c-4489-9357-d233aebb48ac,Mary Matranga,I absolutely love the ring my kids phone feature on this app. 10/10 recommend. It is amazing how quickly I get my text answered. 🤣 We have used this app for 4 years. Easy to set up and use.,4
b0d26076-cf49-4ddf-878b-69e0a941fd91,Phinovelda Isaac,worst 🤮🤮🤮🤢🤢🤢🤢🤮🤮🤮🤢🤢,1
62af9d67-3604-4602-8f7e-5d4538c1362d,Srijita Chakraborty,good,5
596cae88-5e3c-4387-bff2-c3a0534fe5fb,Nicole Hansen,I have a sense of peace knowing what my child is downloading and being able to decide if he can download it or not. I also feel better knowing he can't be online for hours and hours. especially when he goes to bed at night. I appreciate the location option as well.,5
0cd15fbb-c78f-4557-8add-22aa8bb0ae99,Kenneth Manning,too easy for kid to hack. still works as a monitor,3
80e998e1-82e9-4950-bb52-fdfd76c51085,Capucine Cooper,The app is not that good. the location is not accurate. not able to to adjust the down time and daily limits how I perfer. it has the idea to be a good tool but needs a lot of work. the option for controlling apps really don't work. I can't remove the other cell phones that was link after my child received a new phone. wasn't able to unlock my child. tried several times to remove it and not an option. so I'm hoping that it will dis connect once my child graduates.,1
4489e567-2117-4ff2-848d-72e718bde391,Eve Sheppard,I love it. I can monitor what my child is doing and make sure they are not making purchases. I can locate where the device is also. If the device comes up missing I can find it.,5
c222e429-cda8-481f-aa0c-338620ac9e5a,Emmanuel Baldwin,It's not gooooddddddddddddd bad bad bad,1
8926e4f5-6f20-4354-8461-92e08a28b58a,Budhram Laguri,Nice 👍👍,5
f348f401-07db-41bc-99e6-3751d6a785df,Drake Friedman,helps to control screen time on child's devices,5
9231e9ea-3a55-4e57-9e8a-13ef0decebae,Scott Murphy,Best option for setting boundaries on screen time and being in control of all there apps with time limits. Has been a huge help and would recommend to all families!!! It's a must download!!!,5
5d163cf6-2326-48fe-8857-93125d37322b,Jonathan contrerás Borges (TyperflowbyJC),stop app control,1
9dbac7fa-4d4f-413a-ac67-db3ba69cd9eb,Zorica Boljanović,My son keeps finding the way around the block and the app has shown itself pretty useless.,3
426ba458-ffed-4e22-b190-bd38a84e37a0,K,the most helpful thing ever,5
869e5681-f27e-4c54-967b-82743e524bf6,Haruna Muhammad Muhammad Haruna,Thanks you,5
bb5d2fdf-5285-491b-b86f-7ec540ca5bfc,Yemisi Olajubu,good,4
40b464ea-d520-4d41-bacc-5d132d1c4fab,Arif J6 Arif,Really bad its the most useless app ever and one of my most hated apo,1
f6fae9af-d8ce-4c1b-a526-19fe5ad14917,Tapiwa Vembo,Great app to manage children,5
cd651353-e9fc-4fa0-b0f0-81d473b14a09,Alika Besuydenhout,best app ever,5
7f348101-e0c3-44d5-921d-247aa14478e5,Jane Stim,"peace of mind knowing where my child is and also being able to monitor screen time and app use. I can easily adjust as needed. been using it for a few years now. the new ùpdate threw me a bit but soon got to grips. my only gripe is the minimum distance between saved locations being 200m, would be helpful to me if it could be reduced to 100m.",5
fd99b3f0-07fa-41a3-bb0d-1e7e6cc7630f,Muhammad Afzal,Loveit,5
6c41e517-ce68-435b-8288-2b690ac6d523,Monkez AL-Hawiss,good but it needs some improvement,4
1dd64b0b-44ec-444c-a0b6-9dd4e04270c8,sibi sam,good,5
295490bb-c17d-4db7-b08f-15628e7bde98,Pulkit Dwivedi,Best app for my child.Please install this on your child's device!,5
9b589ada-f453-4ad4-993c-09a64fc0d9ad,Google user,I like it please put more restrictions,5
47d53c9e-2ef8-4cea-94fc-82e4875e98b4,Cindy Beckman,awesomeness,5
2d18d5dd-3acb-4eef-8506-7be2b6e0d330,Зейнеп Набиль,"Я ненавижу это приложение, кто это создал будь проклят нафиг. Нельзя контролировать над жизнью ребенка, вам взрослые тупые только чтоб контролировать кого то от скукоты. Настолько противно осознавать что большинство взрослых, не хотят понимать жизни ребенка или подростка. Чтоб вы знали разработчики, будьте прокляты, ваше приложения отстойное, 0 звёзд.",1
03b20267-7e35-4455-a382-ca9172099a50,ale,Incredibly irritating and impossible to use.,1
38941fde-bba5-4826-a2c7-6b249fcf204a,Golden Zeke,"Who ever created this app, I hope you have a horrible life.",1
7271c986-2db3-4b01-b4bd-af641cc1429b,Tristan Noel Lebedev,"I find it odd that this is even allowed. I know it's to ""make your kids life better"", but at some point you cross the line. Why can I make it so my kid has only 5min of screen time? Oh yeah how can I forget the huge amounts of bugs. Your response bots also suck. You can glich out of the TimE To TAkE a BreAKe. If I'm honest your kid will not forgive you and hate you for downloading the app. #stopfamilylink",1
00387084-d64d-40d9-8f9f-c69fd0c24a2f,safiul khan,good,5
8fcd9c30-5236-4ce2-aaf2-626edbe27b82,Colton Johnston,I hate it with my life it controls you and makes you so you can't download apps without your kid it works good I just as a kid do not agree with its system,1
433f3507-7e86-4ad4-b2fe-9a5d59eba253,Nabanita Bhattacharjee,app installation permission should be there so that a child cannot install any app without parents notice. facing lot of issues. Thanks,5
790c6eb6-9816-44b5-a86a-4cb2b657ca5a,MD HASAN,5★,5
2c1fbbf5-7926-4c7d-81f9-efb7ad262241,Mohit Rana,okay,5
c19350fd-4b85-461d-8a4f-953984e619bd,Isac Patlan,"What is the point on blocking everything in the phone, at that point just take the phone. Bad app.Horible",1
8fd9ea85-1b41-423e-a7dd-d8c14833d04a,vikram kumar prajapati,nice 👍👏😊,5
8d787dca-0e91-473f-87ef-5fa6b574a766,Jason Gary Collins,Seriously comon Google why did you have to make this app sure you could make children Google accounts but you should add a feature like you get 5 more minutes more when you run out of screen time,1
99c0b27b-6c8b-4318-aad1-b9253ef16b4b,Rajesh Samal,Great app,5
2f9d5bef-f54b-4625-b4cd-5f0a2e8a399c,Sunil Kumarb,Hai 👍 your,5
a4493253-3aa9-44aa-b095-fa84aaa95520,Nno Chaib,Nice,4
f8167bcb-9bec-4267-b7be-fe6446a90c1a,Masood Sheikh,The app is overall great but is there any option to watch live what the kid is doing on his device right at that moment? Like i can see it as a live tv what the kid is watching or playing on his device. That would be great.,5
023a083e-8b34-4b23-8cb4-ac5e11a53b99,Hussain Akhtar,call records or call access should be allowed,2
c38e443e-66aa-42b1-ace1-129771a33cff,Katrina Vallett,They FINALLY put out an update that fixed the bug that was keeping me from making changes to time limits. So I'm changing my rating back to where it was before.,4
3468299b-dbc2-4ab5-9d2c-988ee72cb6ee,Shawn Hiew,cannot approve app thru asking permission,1
1e99088f-11ca-4938-9597-c1161b00a1b3,Joshua Price,App started off great but all of a sudden doesn't work properly or at all. Will all of a sudden get notifications that have happened several hours earlier,1
ba4ee059-c436-4f57-843b-673c7e7e4db2,Atifhussain,Good,5
ca7277d8-996f-410d-9dcf-cf42ff790e20,Christopher Ballard,Thanks but no thanks,3
07bdc666-5956-4302-8f47-0919294c0ed4,Alfred Perales,Excellent way to control what your kids have access to.,5
4b1a2973-7577-4944-bf2a-148c9a32d437,A A,Good,5
e9035162-f1dd-4950-826b-481ade6b56c9,Ruban JV,good,5
5ca4132a-6297-46b3-b784-a718bb0f5894,James Zatowski,This app is dumb and the fact Google did a horrible job of implementing this whole idea of account protection. I should have the right to buy a subscription on Google Play for my kid if I want to. The fact that the app won't let me approve it ignorant on Google's account. Over Google and it's stupidity,1
9ea5b2b6-3590-4a07-ba25-851977a2cd8d,usman sarwar,good,5
30497574-2d56-47bd-9ca4-4317e87afbb4,Umar Latif,beautiful,5
3004390c-827a-48de-9ea9-a02a99682c2b,Amber Hirams mom Chandler,it has been absolutely wonderful to be able to know that my my finances are safe from unintentional buys from the child and he is able to enjoy his favorite apps that are all age appropriate,5
fbac4349-849f-440a-be93-47900c932cbb,Mr. Pushpendra,good,3
963c794b-c01f-4814-8982-955c6241b233,David Fonseca,Love it help me locate my kids and control there internet in take,5
1336069c-840c-40b6-9b8c-8797e8acc6b3,rui marques,good,4
ec41e7a0-8ad5-498e-948d-906d344a918e,Margaret McClellan,I have no control over how this app works. I accidentally put in the wrong information Google won't let me change it. There is no phone service for people to help you. So you have to lose everything by deleting the email.,1
6d217cf5-37e8-4e69-9f3f-c63d49f55255,Ashade Timothy,Good,5
7797e682-5feb-44e8-bbb9-2ff3cdb09fc0,Lucas Hellstrom,Child doesn't have enough control,1
f90492b1-a95f-4d5e-8db8-f3ceb6635506,Chemeda Chando,Thank you for your email,5
ac30f7ef-9488-4cd0-bcd9-4f12c0f70f8b,Clauder Ritah,very good service,5
85c0a0db-5e1b-42c8-8fc1-a9272333ed4c,Girstis Račkauskas,per diena leidžia 20 min.,1
51b7dc9c-e1a0-43cc-ae4c-f7d18c250ec4,Mircea Luculetiu,"The app is not working, i lock the phone of my kid in app but the phone is not locking and does not respect the limits set in the app.",2
c8b9fbbb-d053-4acf-bca3-cbbbe64d20c7,J P (JP Explorer),Not all countries listed. YouTube won't work because YouTube kids is not available.,1
71eb1268-fe46-43c3-99ed-b444943c763a,Vuyo Moya,Perfect,4
f4974b7e-bad3-4cbe-8c23-39e3e0427f8a,Gary Jones,Fantastic app for family,5
6145d300-355e-46f7-a153-969b2b30e6e7,syed adnan Shah,Very good application for children mobile content control,4
2d90e5d6-6daf-4c8c-8920-d9b4bba0b0e1,Aliza Ahmad,Horrible and is bad for your child,1
5c3ba458-aaeb-49b4-82c1-5bfacd9e9a50,Marcin Nowak,it's really difficult to get the location of the tracked phone.,1
c7268432-9338-4482-9582-10bd021bad82,MD SHARIQUE (SR),Best hain ji 😎,5
f0597c03-70de-47ac-a5d7-dd2be0d790bc,Vukašin Stojanović,Illegal app,1
5493f893-da15-4704-bc73-cec8c915cce4,Ryan B,not consistent at connecting to my kids tablets.,3
a4389c0f-0269-438b-8526-b8b688e5832c,Shelby Walker,love the app,4
ea71f090-0036-4687-b449-f4ebb031aa65,Maggie,Lots of control options and easy to use,5
9cddfa83-2703-451b-b31a-3493ea272cfe,V Balan,Google,5
8c76eb52-d5a9-4a52-9f2e-e55bb406f866,Emmanuel Malinga,thank you for the app,5
d9a9af40-9dcd-4347-b37b-be0e1d3ca992,Angel Pearl,nice,5
3cb5ec72-6cce-4ae6-af49-5b1feee0b06e,Liz A,mostly reliable. occasionally doesn't unlock when it's supposed to.,4
ee60f32b-b12d-4fe4-952c-37e4ad3876b1,Annemarie Adams,super duper the best,5
130970ae-69f1-49dc-b7c7-fa82c5499c56,Jagruk News up,Butiful app,5
584ac893-0732-45b6-80bb-634343dfb6f9,Tasha Martinez,child locks don't work,1
242484a7-c235-40b3-8b46-986af79e0ca0,Randy Tampos,Need to improve possible hacker setting accnt,2
0c3150cb-9cdf-4f06-a8f8-a537b17d4a21,Hannah Jones,Lately the app is dropping off the daily limits I set and also the downtime to no downtime hours set! My child cannot unlock my phone so I know it's not her doing this and the APP is faulty and needs to be looked at ASAP! The location function does not give accurate information either. This used to be a great app but it's something I can't trust and need to check and reapply the limits and downtime hours daily. Fix these issues or I will be looking at other Apps to replace this!,2
ccb6eb87-abeb-48a3-a395-f26803fa4a81,Kha Kadam,o0 বা কোন প্রশ্ন সংরক্ষিত আমার এই আমার এই যে কোন এক গণ আন্দোলনের এই আমার কোন আপত্তি না আপনারা কি বলেন খালামণি বললেন আমার একটা কল করসে আমার একটা কল করসে করে উইকেট হারিয়ে যায় নি আমার কোন প্রশ্ন আছে বিদেশে ভ্রমণে নিষেধাজ্ঞা আরোপ করা হয়েছে এই ক্ষুদ্র একটি মেয়ে আমার একটা প্রশ্ন করি মানুষ আমার একটা কল করসে আমার কোন আপত্তি নাই নাম করে উইকেট হারায় করে উইকেট হারিয়ে যাওয়া হয় আর আমি আর আমার একটা প্রশ্ন করি মানুষ আমার একটা কল করার আগে কিছু ক্ষেত্রে কোনো মূল্যে প্রতিহত করবে এবং দেখল একটা কাক হয়ে যায,5
8c040d13-1f59-4da2-b7af-d0032692ec8a,Sandra Swanepoel,not user friendly,2
8f7aa41c-251e-4b02-a60c-f652ba4f3415,Seraz Khan,good,5
1f96f309-a9c3-449a-801b-3c4fd3db8678,Shank Peters,Very smart. I think I want to go in the tech field... Awesome when used right way. Praise God!,5
90d61038-287e-4ad2-93ff-85e866a6e340,Gabriele Fabellini,"É fatta bene, pero quest'app é la rovina della mia vita",1
21dba60d-a218-446b-a5c5-958629d36515,Awan Arsalan,good,5
4b0a833b-8fdf-4385-9fbf-0f034acf1608,Erica,My son was able to undownload the app from his phone .,2
c521c0d6-b110-4d4b-ad93-8754f5d40281,Juan Solis,it good,5
f1e1e8af-0968-43a4-b973-5ae7e6935feb,Helen Tevez,Great App! A great way to monitor while also giving the kiddos some freedom. Provides peace of mind with the location feature. Overall a great family app!,5
382729e7-e00d-4b37-b3a6-1f0a9a53f34d,BIG _LADY,It put a virus on my kids phone,1
dedf03ea-96ca-41d6-9b4f-69cd6b7534ca,Jassiel Ramirez,work grate love it,5
264516f7-fea0-4973-9bfc-512e57389cbc,Mahdi Shahinnavaz,Good,5
7368fc28-118a-422d-8d80-c8823feda0fa,Jen “jen” Canales,no one else has been in my room,1
2f3717e2-3dcc-415b-bcc1-304b209d9440,Lexi Saint,Absoluty hated worst,1
be42783f-1d00-446f-81b1-535acc263c5f,Eldred Blackwell,"it works ok, but I am forced to have it on both my phone and my son's phone, which I don't like. I don't need Google telling me how to parent",3
fa3ded1d-cb40-4dfe-b49a-bba702750d59,Sasha Hill,"I didn't want to uninstall my other accounts as Google requires, so I uninstalled.",1
538a04f9-bcbc-4414-8115-720c5c260700,Haley Nichols,Best parent app,5
7a321f6e-bc1c-47ac-8f17-2755bfb69945,AMIR AHMAD SHAH,useful,5
6b1481f2-15fc-4fef-9ec8-6ff943e793ff,MANNY DOWDELL (OHXTHATSXMANNY),nooice,5
db78910d-94bc-4332-a532-c0771ebd3422,Cassie Roy,"Not great for monitoring your kids. Furthermore, no matter how much my parents try, they can not turn off the monitored sign in feature. They've disabled it in app, and as added bonus, your site blocker doesn't work. We can still access the site parents don't want us to, so get a different app instead. Also needs a way to send a request for more time feature.",1
2a44bfe6-b41d-4a48-b227-6a76544a1304,Edyta Puchala,Great app. Highly recommended for all parents.,5
6f2e1826-6fb5-49f3-a47f-67ff843fbe51,Dalia Mohamed,fantastic controler,5
6089e856-bf74-48ce-8bda-ca2030ae066e,Alex Delgado,great,5
737f7974-b0ab-4435-920d-b15f8016f268,Mike White,Can monitor what's downloaded and usage time... but the location is horrible... half the time it doesn't update and show their location...,3
5dcf1a0f-c19e-468e-aadd-004599e9f09c,Ryan Hickcox,Absolutely horrible Half the time it doesn't even work,1
525d2ffd-fdd7-4d59-9b81-2076d0c3e38f,Nombuso Masondo,awesome,1
