reviewId,userName,content,score
3439e60b-9224-4b84-9466-21ba85fcae60,Youssef Yasser,When I give my son or daughter more time it doesn't open,1
aaaa4818-3444-485b-8f30-c51844ae718f,Kupang Timung,xcilent apps to control my son,5
3f0e4736-1512-407f-b253-acb47d40ce8b,Philemon Namasiku,very good,5
436eb61b-b97d-4c25-ab65-18f57d688b36,Lisa Dumbrell,"generally good, but time & connections arbt great",3
905690c9-d8be-4489-947e-92ab62e34da7,Unknown Boy,None of the features work I tried to turn off my child phone it didn't work,1
756fe245-3c5b-4063-b853-fc17432288cb,thedad1977,This app works very well to monitor all internet and app usage. It helps ensure the safety and proper usage of devices guided by parents/guardians. As well as location monitoring for emergency purposes to help you further protect your preteen & teenage children.,5
2fadee48-512e-4370-91e7-a5e5f3f34306,Ajit Vishwanath,The best way to control you child's phone in a non intrusive manner,5
b548832e-a9c2-433a-9f9f-e23a14d93106,Sreenivasa Rao G,you providing same time to all devices.. I need option to keep seperate time for individual device,3
5cf0241e-76de-44b3-ad53-a08f98a9c7e3,Dov Tuchman,"it dose not work as expedted, device dose not lock.",2
1d57e56b-f3ce-416f-b924-ef426dcfdaa2,Omar Khaled Awwad,great,5
fee79beb-9a23-4e96-a7cf-a11c4938e2df,Dezmar Tyson,"location doesn't always work, should be able to see texts too",5
b85d69d8-bbec-4054-adfe-eb9dd38f4b06,Marwah Ahmed,super,5
4fdd4367-dab0-41ce-ba90-39ec2429d772,Anas Khan,this is very helpful thanks,5
e2e2581d-dabf-4d89-9a02-e82b12bc2222,Poppy Williamson,it seems like once you set a device it is really hard to unhook it which is a problem. Also sometimes it doesn't show the correct location. very rarely....but still,4
edc7c63a-2e4c-43e3-9d0e-8baa6a25e9bb,Jermani Bailey,Good for parents who care about their childrens screen time.,5
998c9965-9282-442d-a58a-d7f28b3232c7,Make a change M-K.,They only need to place the old layout which was easier to follow. I really dislike the new way as it is confusing to use. I might have to switch to another app. If this company can reach out to me that would be great to show me how to stay on the old layout which you can get to but it out of reach as what you see first which is odd.,3
b867cc47-658e-44ac-a01d-13aee752148f,Jeremy Rahbari,Google kids accounts and family link are a convoluted complicated mess. Good luck trying to navigate this labyrinth.,1
e3513b0d-ce8f-4170-b808-c3d1fd69ecca,Joshua Becker,The App Time Limits do not work. They either do not apply (until you open Family Link then it seems to kick in) or do not let the account use the app until you open Family Link again.,1
c970435d-6026-423b-994a-f4474f542c1f,Andrew Day,great app to see kids and what there doing to help them know .,5
9b4c1551-7cab-4d1b-9b74-5906e9660cc3,Leanne Wiebe,it allows for good communication between my daughter and I. she's learning to be aware of her needs and wants w. r. t. her tablet and to be cognizant of her decisions.,4
6b6c85f5-94a0-4ba3-bc89-9d4d7abe0447,Christy Martinez,perfect app to manage kids phone usage,5
1a2d08ac-9eae-4c42-89be-072fca667529,sean s,Worst app ever.,1
22146c93-475a-4f20-922d-03c5aa393915,Abrar Mian,everything is good,4
001d83eb-15a0-4e06-8e1c-39d8faf33ae7,Wilderson Family,It's hard to find things on app that I want to do to add things to my child's tablet or fix what i originally put as safety set ups. I am good at electronics for the most part but it's hard to maneuver through to me. The rest of what this app does is amazing . It is great to help keep our kids safer. So I gave it a 5 star!!!,5
500b334e-325f-4752-b324-04dce77004dc,Jason Carnes,Trash. My kid is pissed and honestly me too but my wife is crazy with this.,1
bcb68bdc-0c52-48f7-893e-43672bc8b474,Jackson McManus,It's fine,4
5630f03e-4a84-4554-8d01-c07c5a2d73dc,Victoria Sanchez,"Good app but there,s one site that you access adult content (koit)",4
d4a01066-8b49-4f56-bce8-7165ecebd48b,Dan Close,Can't remove app from settings to get to other settings,1
3a83b7b8-21d5-4edb-b315-a8ccd70dd891,Gillian McConnell,I have selected that my son not be able to download apps without permission he can. I have set a time limit and a downtime and he just has to unlock his phone and it works again. Absolutely rubbish when you are trying to protect your children!!,1
84c4d16a-53aa-424e-a5b7-ce56fde276b8,Imran Hossain,Please update this app.. this app does not work properly...,1
92cf0bb3-43da-4579-a51b-875bb5512b35,awhi kara,just needs a link so you can sign in from your own phone instead of them having to ask,4
230db2e7-6d22-485c-9202-68f04a2a5472,Aysha Witcher,great app highly recommend,5
e9940917-0717-4cad-afde-ef4d6bf54759,dina b.,"The location ""feature"" gets worse by the day. My kids are getting more independent and and not the best communicators, I want to use this to know where they are. field trip is almost back I should head out to pick them up. Or to make sure nothing has happened to them when they are out on their own. It takes hours to find their location. I think it only works at school and at home 2 places I LEAST need it to work. Also, 13 yr old can download anything, but 15 yr old needs ok for everything.",1
5155a622-33d8-425e-a259-68770d38870f,Bhavna Jain,nice,3
3318d6b8-337d-4dd9-b8ea-de202660fabe,Mochamad Fachri,good,5
5276e0f3-770e-418d-8a8b-fd2e3fa47c38,Michael Lantz,Thanks...this gives a worrisome father some peace of mind & disciplined control regarding my princesses whereabouts. screen time and internet activity...,4
4ad6ea4a-6a5e-4102-ac19-b03fe3cd3fca,M I,ok,3
c0f40c6b-af12-43c5-8eb5-43c33760d3da,M Ghazala,very useful app,5
dccccbdd-0302-4ce4-9f7b-67f3374ad7a4,Carrie-lynn-Amber Gettinby,amazing when you need to have control,5
87be3eda-a6e3-4834-b501-522e1e67e20f,Julia,I use this app to know what my mom download when she downloaded an app that I hate I will detele but 4 stars because this app is bad for other children like me,4
90cfa1b9-695f-4221-8b05-083acb8aa3e3,Aaron Davis,"Works great, but it deactivates once the child turns 13🤨... they still need guidance at that age as well... seems like they want kids to be tech zombies",4
87f921a0-b0ce-4bc6-81ae-81745523139b,Crystal Finnbogason,great parent portal with full control,5
954968e7-8ce5-4dde-9c7b-5a42e8f9f08e,Assmsa SA,Zaine,5
cef50948-6e53-4ba9-9cb3-f8db59f783db,Suresh Kumar Nagar,Nice,5
7d24a9c3-a43c-4143-9e26-b8a905579b8f,You Should Love Julianne,Why it bad for my life very very much I don't want to give u any star hate u family link I hate getting control but my parents,1
c9a82bd3-2970-403b-b636-9bf36a8af3d6,Maddison Cheng,"It's a good app to control your children with. Although, speaking as a early teen, I'm 13+ and shouldn't it allow me to control my own google account rather then my parents controlling my device? It's the applicable age in my country so I'm just wondering if this is something that is ordinary.",3
b60db6ed-4669-4095-b517-ae462dbc321d,Renee Mondragon,It said my daughter's phone is 2 hours away when it's actually in the same city I'm in.,1
6124ef13-8572-4738-9391-4a317851aff8,Izo Bejerano,"when you unrestrict an app its still restricted like for example youtube, some videos are still unavailable just because its 7 plus",1
90b83ea4-bb8d-4a8b-bac2-28d5c0ebbd83,Hafiz Aamir,good,5
3eaee4d2-7b48-4254-a561-790d27fd9964,Barry Mulkerns,Overall pretty good but location tracking is poor. Doesn't update in real time. Often showing child's location from 10 or 15 minutes earlier,3
aa682c00-35e2-44b1-bedc-3736d235e9ff,Emmanuel Kweku Amissah,The best app for parental control,4
b8a48569-c136-4cca-bf92-059c0ae4b311,M V (mercurian),The permissions are not executed properly and app counts the time inaccurately.,3
a0f8d8b3-c875-493d-a653-d427106c0a1e,Adem Ziyad,Amazing,5
467e4bbb-18ab-4e3f-a712-7c86ad83408d,Nitin Kumar,this is the best app,5
5cdd0ea6-9111-42ca-a196-35e3c361974e,Jayanti Patel,heneel,5
658c2376-4f31-4436-a149-8c74d10de32e,Sanjana Hembrom,Hello friends 😃😄,4
fa9551bc-81bc-4348-a742-152b8ad56333,khayelihle andrew,Very simple to understand and good to use,5
865dcdd9-cec6-4fbe-815b-501980b6e605,Siyabulela Blayi,The app was working well until recently. Downtime and Control options are no longer working. I now find the app unreliable.,1
7299dd65-bf30-4937-974b-2fc9a991d417,alan camarillo,"..,ok..",3
d6966e14-5f4a-4606-800c-e2831a7e2fc0,Yogesh K. Shinde,"What about clone application, not restricted with this",1
33d761f8-d589-4efb-b017-f6e0d7389032,Abasi Williams,great,5
1b9d329f-1ccf-467f-ab54-fae7ecd97ec1,Jason Meyer,"This app if fine for a kids phone, but if you want it to work with a Google watch do not use this app. Doesn't work with Google watch.",1
2df38888-3d20-48aa-96a0-c652eac58ba3,Gilad Sprung,Not good app it stole information from my kid don't get ☣️⚠️⚠️😨,1
854d23ba-176a-4ef1-92e2-b80614df504f,Casey Sullivan,"This app does great for managing my kids' phones, limiting screen time, restricting content by age appropriate limits, and allowing me to screen all apps that are added to the devices. Currently,we are having a problem with making adjustments in real time. I can't adjust the downtime add bonus time, unlock the device, or even alert the phone to audibly find the location when connected to wifi. Without those problems, I love the operation of this, but it has become difficult recently",3
c38f276f-151f-4f8e-94af-15d68afc2b97,Lynn Byrd,I love it,5
22e6fca2-7e2c-4313-a2fe-7df3e68b2f9d,Bobby Jones,keeps unlocking and has trouble with the locating of the child's phone,1
282bf3c9-ae98-435b-a065-530e3ca326db,Loni Williams,Great for keeling track of the family!,5
d3f3d752-e1ec-48b6-bc7b-7f2a7f485325,Kelly K,14/3/2024 Update: i have sent several feedback to developer but to no avail. My child is able to use her hp with ease though it is supposed to b locked. 😫 13/3/2024 Update: the issues that i have been facing with this app have gotten a lot worse. My child is always able to somehow continue using the phone though i have locked it. 26/2/2024 my child's curfew and time limit for apps are always switched to unlimited though i have preset the time limits originally.,2
0f0cc3fb-d6d7-4778-a20f-31da0e39e0c7,andy wilson,used to work well but now one of the children cant have her screen time change due to the option disappearing they are looked after children so been monitoring but for one child we cant anymore,1
866bab66-03d5-4dd2-a8d6-c2f5f90ce303,Desislava Taseva,it doesn't count the screen time correctly and keeps on unlocking the child's phone and switching off the schedule. Good only for location.,2
7bc26c37-3238-4a3a-a912-36b2f63172cd,Cathan McConnell,Absolutely terrible 😞,1
1a561683-64b2-4219-a6cc-567570a674dd,Sue,Can I add my senior parents to the Family Link. They are new to the whole internet world and I need to have them on a device that is secured where we can monitor.,2
d2b4c451-0b66-47d4-a9ac-95a9d021e162,Shakorah Smith,i like the app but I don't like that my child can go into my phone and unlock their phone. I think the app should create extra security so that parents can be fully in control.,4
e0644ad2-354e-4e52-9a7b-a1017670cbb7,Frederick Evangelista,best for monitoring,5
88c97883-33c3-4501-9e75-6b395346a1ac,Donja Wilson,"I used to love the app, but this week, I literally can not unlock my kids' phones. It says they are unlocked, but they still are locked. This makes it impossible to control screen time.",1
bc43eb22-4fec-47c6-9a45-c99aaddb771a,michael walker,excellent and does wonders for family life,5
0ce11824-2382-4108-9981-966a1eb567d4,Joan C Belenguer,sometimes it's a little bit slow on locking the device when requested to do so.,4
9e308e80-3bad-47b0-a79c-a49516d4d123,Gareth pearson,"Will not let my son use his phone at all now despite changing the setting. Keeps coming up with ""Can't supervise account"".",1
bf8bea8a-fd75-43c6-b541-ea0ed5a00d7a,Ole Grenaker,"Adult content are still getting through to child's account, and to see YouTube activity I still have to log in to child's account. Then what's the point of this app?",1
0e38359b-07b4-4dfb-92fe-c3a6ba69bb69,Lucas Fernandez,It is soooo annoying. I wish it wasn't made.,1
4a6a5359-f8c1-4a48-b7c7-654c0fd295cf,Shaun Sebata,Raising kids in this day and age without this device controlling app would near impossible.,5
f31bc3ca-c585-4533-a6a1-bd364e2e622c,Naina Sharma,good,5
b20d1eaf-ec9a-4d9a-8f76-84c07cbc5b6a,Andrew Norman,Super confusing,1
98514c42-3c21-4ac5-b3ed-59e62ac7f3d3,nomfundo monica,good for managing what kids do and discipline cause they don't listen when u tell them it's time to study,5
124ecf74-4fa7-4627-bb43-889a8cb69207,Tsaqief Elmi,App tk function,1
7b0be724-0ecb-4c5b-93e5-68b7eaedc1f0,pk kushagra,as we can't block a specific app before child installs it on the phone so add an option to do so,1
72701b1e-4935-4861-a78c-708203e8b9ba,Elyes Dlissi,Efficient app,5
771f0ecf-c150-4fb2-8155-1829962275c5,Nayan Uddin,Very good app.,5
31a9b28d-fe50-4e9f-97ff-2982f291e683,Kenneth Yee,So far so good.,5
7075e93c-d573-4bdc-ac9c-1b8464bc417d,Indriani Rahmi,Stupid app,1
b05b69a8-00e2-446a-8918-ba95d1a08cd2,JERRY CARBALLO,Over all I really like this app. I just wish you can have an option to block phone calls also.,4
a1a44974-2935-46f5-bb53-af693d7db08a,ibnu azahari,so good....,5
d4380157-ff22-4885-b23b-467a368d20c6,MD.Apurbo Chowdhury,nice,5
1bdfccc4-31ef-47af-90aa-ab3b1c75abbd,Chong 55,I hate this app very much.It It restricts me from downloading various things even though permissions are enabled. I don't understand why such an app exists. It's a child's nightmare.I really hate this app. It’s not easy to use and very difficult to set up.,1
fcfa6130-f943-4b8e-b81e-f52372883453,Andromeda,This Is the worst app in my phone.,1
97c29c07-01bb-48ce-bb87-a6c9553b1e59,Korin Mckillop,great tool to help me manage my kids time online and their content. love it,5
12b8b107-26e4-4368-89f5-a31177f4b310,Black Pang,"worst app.,..,",1
4395a5fa-183f-4a5c-a610-2046722e6b93,Nagendra Chauhan,It's helping to manage mobile usage for kids,4
0cd6a55c-e377-4b9a-abcc-48a02b557d2f,Tom Price,"After the device has been locked my daughter can still access all her contacts and still make/receive calls. This is very frustrating as shes happy to just talk on the phone all night, why does this allow her to call anyone and not just an emergency contact list. We are at a loss and about to pull the simcard if we dont find a solution. this shouldnt be an issue with a child monitoring app by google.",1
4fb74336-acc7-4de2-b223-ed2cdabfba95,Fredrich Kleinhans,"We blocked youtube on my sons phone but friends send him youtube links via whatsapp and when you click the link it opens youtube via a website can you fix this bug. Also can you add whatsapp message tracker to track conversations, then this app will be an all in one parenting app.",3
107232ce-9a61-41af-82ec-131eef4124c5,Shahzaib baloch,Good morning,5
713c073e-371b-4cc9-a313-cfe5ab33bd4b,Kayla Burgess,"I love being able to control time spent on phone, I love seeing what they are up to, how much time on each app",5
325b393a-7967-425b-b7bd-f30a265ff4ce,B Hazlettreklew,Basic but if your just looking to monitor kids time on phone and what apps they're spending most time on this works ok.,3
3e60fb2f-bef8-444c-9375-9b15985054d9,Duane Wood,Jyal know why,5
d39065b4-d7c9-4348-8110-546ad4160e92,Felipe Reade,Used to work. Now I no longer can track my son's tablet,1
0bf8fbe4-0a2a-4bd2-9fc5-e704f2d46091,J Gonzalez,"Great to control, Kids timing on tablet!",5
3e8bff8a-793e-4996-b8b5-bfb6c3bab6e7,David James King,mint technology cybersecurity nord pass,5
7e74b820-d0a5-447c-8870-eca3e1be42fe,mary londono,excellent,5
465071f5-ed1d-4d65-9085-6b38ddc4b067,Clare Cartwright,App seems to cancel itself out. I can't control it as well as I'd hoped to. Some days it works others not,3
ad2854b4-15d5-450d-aa39-6cf6b2c7f43e,Mario Mahlangu,Petty I can screen mirror or talk to her over the device.,5
2946409a-f6dc-4f03-a46f-a50da06a0d36,Marshall,"Rodzice którzy używają tej aplikacji wyglądają tak 🤡, skoro potrzebują aplikacji żeby sprawnie zarządzać dzieckiem oznacza to że nie nadają sie do bycia rodzicami",1
1c6f537d-1c13-449e-807f-9bf5bcb3c7d7,Alicia Reddy,Really good,5
1a9f8e25-416b-48bb-8192-fc9f66ccba41,Emil Graf,I'm gonna sue this app soooo hard,1
bb9c1a69-9eab-48d5-86d4-37fa80538b5f,Hanan Drobiner,It doesn't work. It doesn't limit the kids usage. Useless,1
6f660620-671e-4ef0-81f4-e018ee9bb6aa,Isnat Hur,Im kid in this situation. Honestly i really hate it,5
765be9e9-5991-4e87-9b94-6f57e7cc8193,Harishchand Gupta,very useful for us,5
589d3187-eaf8-4fd7-a96c-5129914b1a82,azniey mie,Good,5
d4301740-6111-41c2-8911-8be30781a221,R s b Singh,good,5
9828b5fa-b577-44dc-9e00-803f8a6c71c9,Tim Bakisa,Not really user friendly,1
14edcfaf-fe2b-41b4-88a5-667194e9373c,Aleksi,Biggest flaw is restrictions to setting screen time limits. Can't set different individual screen times for phone and tab for example. Nor can you set common total time limit for a set of devices.,3
5bf01c93-3b07-4ee3-b60e-92de0cab7e9e,Rengga Permana,very usefull & user friendly,5
c3f5af7f-25e9-4277-b2b0-9482a47aebe9,Nilesh Bhise,nice👍👍,4
4f062d5e-a72d-4cb0-9e3a-1e2a27f7a544,Вероника Николова,I don't like this app.I'm so sorry.😀,1
22185938-cd02-4937-8b05-52095c47f8d4,Stu,"Location tracking is so unreliable that you may as well remove it as an option. When it does decide to inform me of my daughter's location, it's often very late and in some cases, hours late. App has full permission and battery optimisation is off on all devices.",1
41688b0a-3306-43b3-bb5a-ad074db07a9e,Stephanie Dixon,This app is sooooo horrible. Does ANYBODY have any clue of an app that REALLY WORKS?,1
3e629dca-6aa5-43e5-aedd-1a45db36cc4f,Prachi Todankar,"App is good to limit screen time and restrict access to certain apps but when it comes to locating my child's exact location, it is inaccurate 90% of times. Nowadays updating his location takes eternity. Not happy with this",2
60fd309e-504d-46b9-a724-fa16e565b409,Delowar Hosen0530,Good,4
91ed2362-e1bf-44cf-8ba9-048aef17aa26,Sascha Klein,Auf Deutsch,4
64005422-4ada-436b-92ed-fca8afa67bac,K Raju,good,5
7d31ae85-2ba5-407c-ae3e-f187445d00f9,haneen ahmed,dont yse this 4 ur kids rlly bad app,1
04399e46-18a2-481a-9728-e492380d97e2,Karlson Fong,worst app ever this is from a parent btw the app is too glitchy for using and it often just locks my child's phone attomaticly worst app ever I would expect more from Google,1
1e681ca6-0968-4574-b35e-8cd5ea74a628,Eswar rao Surla,good for parents and teachers,5
cbe5437a-14bb-4c5a-8374-598e6595355d,moorthi p,good,4
1964821d-314f-42d6-97c6-89ef250a300c,Onur Eti,"Worst Google App. Surprisingly this is a VERY BAD APP and probably the worst Google App Ever issued. Never ending location accuracy problems! It was working okay but considerably got worse after updates. Also performance not slightly changed with the latest update. Even though the other party has 100% mobile connection + wifi is closed, it mostly shows the location as offline. Useless!!!",1
d552d8ed-3f4d-4bf0-988b-d97c87d5f4cb,Bernie G,"Good app to manage your child's account/device. Although, plenty of room for improvement, things that would be immensely useful are: 1. Ability to manage multiple devices (e.g., tablet and phone) for a single child account. 2. Ability to config multiple unlock/lock times (different per device/day), e.g., device unlocked between 7am and 8am, and between 4pm and 6pm (example for illustration). 3. Ability to send a brief popup message (e.g. 'Dinner's ready') which child has to acknowledge. Thanks!",3
1a37b1e3-a552-47f6-994f-6d311e6955b6,Basant Patra,it is very good,5
ed46944c-afa9-4e69-b5e0-02534c48292f,Sebastien Bloche,cannot block phone calls in and out outside authorized hours. you still have to fight everyday with your teenager to stop calling in the evening.,2
83941bf6-1fe5-4362-ab70-26e1834b75c0,Andi Achridhan Amdari (DaN),very helpful.. for family..,5
d87fe8a7-8c78-4049-9b5e-6460e1001b3b,Allain Clarke,A great way to monitor the kids' devices & track their activities.,4
fc328476-ffb7-4c40-86a0-bb48bbee7437,Diane Michelle Barela,great monitoring tool,4
ea7993de-b8a8-45a9-be96-1fd5519e7bc0,Adrian Gill,good app so far. just used a week.,5
93af098d-fc96-4378-826a-7f8b8fd54988,Josh Stone,When you manually lock the device it does not lock even tho it says its locked. And when you set a daily time limit it doesn't lock it out when the time is reached.,1
d03cd862-a1c9-487f-89b3-ebf90a878756,Samuel Miralles,Its helps alot to become my eye healthy,5
9cb9e133-f46e-4f53-b073-4dea891f9085,Bijender Dagar,Nice App,5
6358fca1-526c-4dca-b860-6ae89f503fcc,Katherine Gleason,Doesn't work all the time.,3
f0b2dad4-5878-4625-8356-46b75c8bc63a,irshad jehan,nice,3
e652b81a-0d7b-4607-8c43-a5cbb19701a4,Chris Mack,great app for all devices,5
14c4b802-54cc-4c6b-937c-74e292624cf8,White Light,My son for use.,3
dc3b599e-08fe-48dd-a5ac-54803907f339,sset reklaw,"When someone asked, ""can an app get anymore complicated with no purpose?"" Google came back with, ""challenge accepted!"" It was a useful app when it was first introduced, but the user-friendly interface, intuitive features, and ease of use went down hill as fast as possible. You have to jump through a million hoops to configure what the hElL Google wants to complete a simple task/ revision. If 0 stars was an option, it would be my first. Trash/ worthless.",1
9f130c09-efaa-486e-be79-e854f1e9af83,meala alexander,I cant even do the downtime in my son s phone,1
